# x_m, y_m, w_tr_right_m, w_tr_left_m
-4.813757993326640339e+00;-1.118976025284316611e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.718829337125601597e+00;-1.165280989435340864e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.623681916120983892e+00;-1.212483187424201470e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.528356634650254620e+00;-1.260571252408283938e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.432893665468641053e+00;-1.309522568336849879e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.337332449749154328e+00;-1.359303269951038340e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.241711697082568122e+00;-1.409868242783864245e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.146069385477424873e+00;-1.461161123160219288e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.050442761360041999e+00;-1.513114298196872376e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.954868339574508784e+00;-1.565648905802468516e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.859381903382682388e+00;-1.618674834677528596e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.764018504464192727e+00;-1.672090724314452714e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.668812462916440698e+00;-1.725783964997513520e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.573797367254594626e+00;-1.779630697802865313e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.479006074411598703e+00;-1.833495814598534057e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.384470709738164107e+00;-1.887232981972199353e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.290222667002774770e+00;-1.940687001683852886e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.196292608391685608e+00;-1.993701717708664445e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.102710464508917632e+00;-2.046122904172628321e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.009505434376273048e+00;-2.097798313455246699e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.916705985433314829e+00;-2.148577676189533214e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.824339853537380485e+00;-2.198312701262010727e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.732434042963579390e+00;-2.246857075812712878e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.641014826404789240e+00;-2.294066465235182317e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.550107744971662260e+00;-2.339798513176472916e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.459737608192617220e+00;-2.383912841537145777e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.369928494013846976e+00;-2.426271050471278112e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.280703748799315367e+00;-2.466736718386449478e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.192085987330751884e+00;-2.505175401943755542e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.104097092807664104e+00;-2.541454636057797867e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.016758216847326146e+00;-2.575443933896690130e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.930089779484784218e+00;-2.607014786882056345e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.844111469172854623e+00;-2.636040664689029089e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.758842242782123755e+00;-2.662397015246253051e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.674300325600951211e+00;-2.685961264735881038e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.590503211335466460e+00;-2.706612817593574860e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.507467662109569284e+00;-2.724233056508510664e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.425209708464930447e+00;-2.738705342423369604e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.343744649360990806e+00;-2.749915014534347169e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.263087052174963754e+00;-2.757749390291144298e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.183250752701832775e+00;-2.762097765396976268e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.104248855154351894e+00;-2.762851437802395616e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.026093732163046113e+00;-2.759906010436894430e+00;4.000000000000000000e+00;4.000000000000000000e+00
-9.487970247762107512e-01;-2.753169026007531883e+00;4.000000000000000000e+00;4.000000000000000000e+00
-8.723696424599129973e-01;-2.742562727731091776e+00;4.000000000000000000e+00;4.000000000000000000e+00
-7.968217630979902433e-01;-2.728024104285467821e+00;4.000000000000000000e+00;4.000000000000000000e+00
-7.221628329920515288e-01;-2.709504889809672523e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.484015668614754313e-01;-2.686971563903830962e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.755459478434108433e-01;-2.660405351629183901e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.036032274927807473e-01;-2.629802223508085568e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.325799257822750543e-01;-2.595172895524007206e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.624818311023575990e-01;-2.556542829121533966e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.933140002612611985e-01;-2.513952231206365351e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.250807584849900400e-01;-2.467456054145318767e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.577856994173177374e-01;-2.417123995766319755e+00;4.000000000000000000e+00;4.000000000000000000e+00
-9.143168511979288260e-02;-2.363040499358416646e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.602084607173055231e-02;-2.305304753671766793e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.844541882978130820e-02;-2.244030692917646785e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.019664422698847717e-01;-2.179346996768444011e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.645422885159515403e-01;-2.111397090357662432e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.261737534175793374e-01;-2.040339144279922579e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.868623644065987355e-01;-1.966346074590958892e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.466103804970678826e-01;-1.889605542807619054e+00;4.000000000000000000e+00;4.000000000000000000e+00
4.054208377398542118e-01;-1.810319148586663207e+00;4.000000000000000000e+00;4.000000000000000000e+00
4.632980976851528987e-01;-1.728692688452887039e+00;4.000000000000000000e+00;4.000000000000000000e+00
5.202484348528927383e-01;-1.644925721706034016e+00;4.000000000000000000e+00;4.000000000000000000e+00
5.762800952153450673e-01;-1.559210531708171921e+00;4.000000000000000000e+00;4.000000000000000000e+00
6.314032961971693947e-01;-1.471732125882794229e+00;4.000000000000000000e+00;4.000000000000000000e+00
6.856302266754171759e-01;-1.382668235714821225e+00;4.000000000000000000e+00;4.000000000000000000e+00
7.389750469795262067e-01;-1.292189316750603334e+00;4.000000000000000000e+00;4.000000000000000000e+00
7.914538888913276171e-01;-1.200458548597912012e+00;4.000000000000000000e+00;4.000000000000000000e+00
8.430848556450420972e-01;-1.107631834925947523e+00;4.000000000000000000e+00;4.000000000000000000e+00
8.938880219272792305e-01;-1.013857803465336715e+00;4.000000000000000000e+00;4.000000000000000000e+00
9.438854338770409358e-01;-9.192778060081293612e-01;4.000000000000000000e+00;4.000000000000000000e+00
9.931011090857149171e-01;-8.240259184078086996e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.041561036597082879e+00;-7.282289405792778947e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.089293176907315308e+00;-6.320063964988684724e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.136327461964972363e+00;-5.354705342043384331e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.182695795171005537e+00;-4.387263257948698647e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.228432051378754553e+00;-3.418714674310773804e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.273572076893949578e+00;-2.449963793349949071e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.318153689474711232e+00;-1.481842057900863985e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.362216678331551467e+00;-5.151081514124102034e-02;4.000000000000000000e+00;4.000000000000000000e+00
1.405802804127370909e+00;4.495520020522727339e-02;4.000000000000000000e+00;4.000000000000000000e+00
1.448955798977458631e+00;1.411525237815730027e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.491721366449496822e+00;2.370271150586295839e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.534147181563556339e+00;3.325322094458027511e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.576282890792097380e+00;4.276283182910709524e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.618180112059972142e+00;5.222832288809888812e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.659892434744421053e+00;6.164720044406797328e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.701475419675074097e+00;7.101769841338451128e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.742986599133953929e+00;8.033877830627588201e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.784485476855470987e+00;8.961012922682686233e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.826033528026427710e+00;9.883216787297974815e-01;4.000000000000000000e+00;4.000000000000000000e+00
1.867694199286012768e+00;1.080060385365336328e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.909532908725809275e+00;1.171336131031456063e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.951617045889787683e+00;1.262174910523297999e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.994015971774310669e+00;1.352609994574579755e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.036801018828128917e+00;1.442681929857590362e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.080045490952383336e+00;1.532438538983191822e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.123824663500605947e+00;1.621934920500821775e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.168215562022782539e+00;1.711233349865224351e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.213287436846001377e+00;1.800399015897063526e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.259079450141302292e+00;1.889490033603799413e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.305595022790608795e+00;1.978554913860058662e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.352801798896266394e+00;2.067632547522257447e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.400631645781041268e+00;2.156752205428593694e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.448980653988119816e+00;2.245933538399049301e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.497709137281112213e+00;2.335186577235391248e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.546641632644044861e+00;2.424511732721167157e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.595566900281367939e+00;2.513899795621710176e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.644237923617951846e+00;2.603331936684137649e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.692371909299088539e+00;2.692779706637350223e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.739650287190488864e+00;2.782205036192033187e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.785718710378285223e+00;2.871560236040650249e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.830187055169031130e+00;2.960787996857455528e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.872629421089701207e+00;3.049821389298484675e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.912584130887691636e+00;3.138583864001556645e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.949553730530818374e+00;3.226989251586276364e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.983004989207315383e+00;3.314941762654024959e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.012368899325842619e+00;3.402335987787975746e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.037043431549971917e+00;3.489057252925426234e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.056446678635274861e+00;3.574988474389929838e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.070095621586693024e+00;3.660020318950648388e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.077617944414153595e+00;3.744052727809585868e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.078752040587986905e+00;3.826994917434281884e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.073347013038921105e+00;3.908765379557802344e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.061362674158092378e+00;3.989291881178746113e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.042869545797031172e+00;4.068511464561237467e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.018048859267675077e+00;4.146370447234934531e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.987192555342362166e+00;4.222824421995021282e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.950703284253830994e+00;4.297838256902217324e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.909094405695223262e+00;4.371386095282768558e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.862982379945711475e+00;4.443451324884912346e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.812999288673100562e+00;4.514026223270843019e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.759702421535828343e+00;4.583111591314528610e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.703565688797905597e+00;4.650716718391642246e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.644979621328488850e+00;4.716859382379575472e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.584251370601864384e+00;4.781565849657426703e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.521604708697478880e+00;4.844870875106007446e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.457180324581206055e+00;4.906817668598673521e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.391053763300823753e+00;4.967455866093176908e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.323284726978162684e+00;5.026835953730319773e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.253931849163782530e+00;5.085007596866676138e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.183052846159382554e+00;5.142019622960149583e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.110704517017782056e+00;5.197920021569984783e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.036942743542937251e+00;5.252755944356758633e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.961822490289931498e+00;5.306573705082382020e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.885397804564974189e+00;5.359418779610109596e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.807721816425409633e+00;5.411335805904519347e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.728846738679703066e+00;5.462368584031534802e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.648823866887457079e+00;5.512560076158407263e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.567703579359403632e+00;5.561952406553725581e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.485535337157395608e+00;5.610586861587419705e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.402367684094426359e+00;5.658503889730742920e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.318248246734606166e+00;5.705743101556294050e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.233223734393184667e+00;5.752343269738003251e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.147339939136541087e+00;5.798342329051139110e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.060641735782173356e+00;5.843777376372300658e+00;4.000000000000000000e+00;4.000000000000000000e+00
9.731730818987222031e-01;5.888684670679422695e+00;4.000000000000000000e+00;4.000000000000000000e+00
8.849770178059450654e-01;5.933099633051781119e+00;4.000000000000000000e+00;4.000000000000000000e+00
7.960956665747382921e-01;5.977056846669980494e+00;4.000000000000000000e+00;4.000000000000000000e+00
7.065702340271257098e-01;6.020590056815961155e+00;4.000000000000000000e+00;4.000000000000000000e+00
6.164410087362532931e-01;6.063732170873006311e+00;4.000000000000000000e+00;4.000000000000000000e+00
5.257473620264051517e-01;6.106515258325724282e+00;4.000000000000000000e+00;4.000000000000000000e+00
4.345277479729943160e-01;6.148970550760068043e+00;4.000000000000000000e+00;4.000000000000000000e+00
3.428197034025528556e-01;6.191128441863317455e+00;4.000000000000000000e+00;4.000000000000000000e+00
2.506598478927574147e-01;6.233018487424089038e+00;4.000000000000000000e+00;4.000000000000000000e+00
1.580838837723979873e-01;6.274669405332342187e+00;4.000000000000000000e+00;4.000000000000000000e+00
6.512659612140592191e-02;6.316109075579365850e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.817814722915945591e-02;6.357364540257779417e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.217973956971183103e-01;6.398462003561550482e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.156991159491487009e-01;6.439426831785967309e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.098521919008132564e-01;6.480283553327666368e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.042264247165353042e-01;6.521055858684606577e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.987925328096074473e-01;6.561766600456095944e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.935221518422046927e-01;6.602437793342767591e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.883878347253583607e-01;6.643090614146593076e+00;4.000000000000000000e+00;4.000000000000000000e+00
-7.833630516189841186e-01;6.683745401770881500e+00;4.000000000000000000e+00;4.000000000000000000e+00
-8.784221899318580551e-01;6.724421657220270632e+00;4.000000000000000000e+00;4.000000000000000000e+00
-9.735405543216275603e-01;6.765138043600743778e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.068694366694820541e+00;6.805912386119609359e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.163860766206820996e+00;6.846761672085514228e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.259017809261899323e+00;6.887702050908448115e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.354144469513185012e+00;6.928748834099727638e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.449220637862677963e+00;6.969916495272000745e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.544227122461260260e+00;7.011218670139264475e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.639145648708669745e+00;7.052668156516837428e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.733958859253528884e+00;7.094276914321382854e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.828650313993321230e+00;7.136056065570894447e+00;4.000000000000000000e+00;4.000000000000000000e+00
-1.923204490074401196e+00;7.178015894384703444e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.017606781892002932e+00;7.220165846983476854e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.111843501090218123e+00;7.262514531689209463e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.205901876562024189e+00;7.305069718925246036e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.299770054449255419e+00;7.347838341216252900e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.393437098142621178e+00;7.390826493188233925e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.486892988281709460e+00;7.434039431568541190e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.580128622754965129e+00;7.477481575185840335e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.673135816699717449e+00;7.521156504970152312e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.765907302502156995e+00;7.565066963952821411e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.858436729797345421e+00;7.609214857266532128e+00;4.000000000000000000e+00;4.000000000000000000e+00
-2.950718665469223900e+00;7.653601252145302070e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.042748593650590472e+00;7.698226377924485497e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.134522915723128467e+00;7.743089626040771556e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.226038950317382081e+00;7.788189550032186048e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.317294933312764815e+00;7.833523865538083442e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.408290017837572794e+00;7.879089450299163744e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.499024274268957679e+00;7.924882344157455627e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.589498690232955980e+00;7.970897749056323534e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.679715170604464181e+00;8.017130029040471229e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.769676537507251624e+00;8.063572710255929366e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.859386530313965835e+00;8.110218480950074138e+00;4.000000000000000000e+00;4.000000000000000000e+00
-3.948849805646112099e+00;8.157059191471606852e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.038071937374081877e+00;8.204085854270580569e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.127059416617124832e+00;8.251288643898359254e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.215819650893422477e+00;8.298656897916442787e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.304360816970182135e+00;8.346179274233309187e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.392691264852818911e+00;8.393844388376132670e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.480819257175425285e+00;8.441641092141914271e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.568752962850587629e+00;8.489558480387277228e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.656500457069404852e+00;8.537585891028436791e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.744069721301478637e+00;8.585712905041237519e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.831468643294910770e+00;8.633929346461114207e+00;4.000000000000000000e+00;4.000000000000000000e+00
-4.918705017076313801e+00;8.682225282383130960e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.005786542950801277e+00;8.730591022961945669e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.092720827501987735e+00;8.779017121411831326e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.179515383592003808e+00;8.827494374006677802e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.266177630361469575e+00;8.876013820079968752e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.352714893229522986e+00;8.924566742024813593e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.439134403893796765e+00;8.973144665293920852e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.525443300330432628e+00;9.021739358399610609e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.611648626794077721e+00;9.070342832913818043e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.697757333817879299e+00;9.118947343468079225e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.783776278213498934e+00;9.167545387753557762e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.869712223071086754e+00;9.216129706520995057e+00;4.000000000000000000e+00;4.000000000000000000e+00
-5.955571837759310760e+00;9.264693283580772487e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.041361697925339058e+00;9.313229345802868764e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.127088285494843412e+00;9.361731363116865268e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.212757988672002796e+00;9.410193048511974467e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.298377101939499845e+00;9.458608358036993735e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.383951826058513745e+00;9.506971490800344426e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.469488268068742443e+00;9.555276888970052340e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.554992441288375993e+00;9.603519237773756601e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.640470265314120546e+00;9.651693465498704327e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.725927566021175252e+00;9.699794743491755966e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.811370075563249138e+00;9.747818486159369300e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.896803432372556664e+00;9.795760350967622543e+00;4.000000000000000000e+00;4.000000000000000000e+00
-6.982233181159810620e+00;9.843616238442205457e+00;4.000000000000000000e+00;4.000000000000000000e+00
-7.067664772914243443e+00;9.891382292168412249e+00;4.000000000000000000e+00;4.000000000000000000e+00
-7.153103564903574352e+00;9.939054898791141568e+00;4.000000000000000000e+00;4.000000000000000000e+00
-7.238554820674035106e+00;9.986630688014914270e+00;4.000000000000000000e+00;4.000000000000000000e+00
-7.324023710050363789e+00;1.003410653260385388e+01;4.000000000000000000e+00;4.000000000000000000e+00
-7.409515309135795036e+00;1.008147954838168658e+01;4.000000000000000000e+00;4.000000000000000000e+00
-7.495034600312081352e+00;1.012874709423176611e+01;4.000000000000000000e+00;4.000000000000000000e+00
-7.580586472239470019e+00;1.017590677209704353e+01;4.000000000000000000e+00;4.000000000000000000e+00
-7.666175719856710202e+00;1.022295642698007256e+01;4.000000000000000000e+00;4.000000000000000000e+00
