# x_m, y_m, w_tr_right_m, w_tr_left_m
5.060000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.070000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.080000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.090000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.100000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.110000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.120000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.130000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.140000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.150000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.160000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.170000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.180000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.190000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.200000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.210000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.220000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.230000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.240000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.250000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.260000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.270000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.280000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.290000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.310000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.320000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.330000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.340000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.350000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.360000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.370000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.380000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.390000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.400000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.410000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.420000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.430000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.440000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.450000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.460000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.470000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.480000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.490000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.500000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.510000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.520000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.530000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.540000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.550000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.560000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.570000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.580000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.590000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.600000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.610000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.620000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.630000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.640000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.650000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.660000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.670000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.680000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.690000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.700000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.710000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.720000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.730000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.740000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.750000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.760000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.770000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.780000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.790000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.800000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.810000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.820000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.830000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.840000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.850000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.860000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.870000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.880000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.890000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.910000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.920000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.930000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.940000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.950000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.960000000000000142e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.970000000000000284e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.980000000000000426e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.990000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.009999802605155850e+01,6.283182108268007843e-04,4.000000000000000000e+00,4.000000000000000000e+00
6.019998026104632771e+01,2.513175073720475342e-03,4.000000000000000000e+00,4.000000000000000000e+00
6.029993091642539582e+01,5.654271401762709683e-03,4.000000000000000000e+00,4.000000000000000000e+00
6.039983420861197772e+01,1.005111223799035579e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.049967436151134592e+01,1.570300280108269039e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.059943560899822756e+01,2.260905075032456149e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.069910219740795299e+01,3.076816546822790446e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.079865838802369638e+01,4.017905853796865240e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.089808845956200400e+01,5.084024384490909432e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.099737671065531686e+01,6.275003784398612561e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.109650746233149476e+01,7.590655981536263697e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.119546506048968837e+01,9.030773216452746277e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.129423387837235992e+01,1.059512807494493170e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.139279831903295559e+01,1.228347352399669357e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.149114281779886682e+01,1.409554295078072894e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.158925184472934689e+01,1.603105020476317810e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.168710990706785680e+01,1.808968964288952264e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.178470155168859179e+01,2.027113617784980504e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.188201136753674092e+01,2.257504532941526920e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.197902398806212432e+01,2.500105327883500039e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.207572409364577481e+01,2.754877692629006392e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.217209641401907305e+01,3.021781395138767867e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.226812573067520162e+01,3.300774287669496765e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.236379687927228588e+01,3.591812313429510461e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.245909475202810768e+01,3.894849513535929564e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.255400430010579527e+01,4.209838034272244678e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.264851053599026898e+01,4.536728134645021115e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.274259853585494540e+01,4.875468194238649633e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.283625344191840156e+01,5.226004721367072392e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.292946046479069366e+01,5.588282361520607866e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.302220488580873337e+01,5.962243906107467240e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.311447205936057969e+01,6.347830301487533688e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.320624741519820589e+01,6.744980658297855536e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.329751646073832205e+01,7.153632261067924825e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.338826478335094095e+01,7.573720578123155356e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.347847805263537424e+01,8.005179271775604288e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.356814202268314773e+01,8.447940208799313844e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.365724253432764357e+01,8.901933471189581448e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.374576551738003616e+01,9.367087367204034454e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.383369699285115928e+01,9.843328442683614288e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.392102307515897763e+01,1.033058149265218439e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.400772997432130751e+01,1.082876957319208966e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.409380399813346685e+01,1.133781401359513330e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.417923155433042837e+01,1.185763442878527751e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.426399915273321994e+01,1.238814873201281141e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.434809340737928096e+01,1.292927314781691761e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.443150103863615641e+01,1.348092222525488326e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.451420887529870640e+01,1.404300885139628363e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.459620385666883635e+01,1.461544426507880967e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.467747303461811725e+01,1.519813807092524005e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.475800357563234400e+01,1.579099825361798715e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.483778276283820219e+01,1.639393119242946950e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.491679799801144668e+01,1.700684167600650998e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.499503680356625068e+01,1.762963291740492711e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.507248682452566868e+01,1.826220656937382225e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.514913583047263046e+01,1.890446273988620307e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.522497171748125311e+01,1.955630000791266143e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.529998251002827203e+01,2.021761543943789263e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.537415636288416465e+01,2.088830460371483344e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.544748156298352626e+01,2.156826158975555519e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.551994653127488277e+01,2.225737902305709781e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.559153982454914456e+01,2.295554808255583001e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.566225013724657344e+01,2.366265851781320428e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.573206630324216349e+01,2.437859866642523521e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.580097729760888114e+01,2.510325547165485727e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.586897223835869397e+01,2.583651450028649155e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.593604038816091872e+01,2.657825996069549390e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.600217115603787477e+01,2.732837472113359478e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.606735409903727430e+01,2.808674032822597422e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.613157892388133519e+01,2.885323702567590853e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.619483548859224697e+01,2.962774377317687335e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.625711380409369156e+01,3.041013826552530830e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.631840403578827647e+01,3.120029695193524688e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.637869650511055397e+01,3.199809505554854550e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.643798169105541263e+01,3.280340659313818463e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.649625023168152893e+01,3.361610439500371417e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.655349292558980778e+01,3.443606012505219471e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.660970073337630026e+01,3.526314430106461284e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.666486477905982611e+01,3.609722631514326263e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.671897635148343397e+01,3.693817445433565272e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.677202690569011168e+01,3.778585592143486327e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.682400806427213524e+01,3.864013685594862135e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.687491161869395739e+01,3.950088235523928404e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.692472953058846485e+01,4.036795649582589185e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.697345393302633454e+01,4.124122235484827037e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.702107713175834647e+01,4.212054203168940525e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.706759160643038342e+01,4.300577666975164526e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.711299001177103207e+01,4.389678647838408665e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.715726517875148716e+01,4.479343075495768822e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.720041011571760237e+01,4.569556790708348082e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.724241800949403114e+01,4.660305547497292977e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.728328222646007362e+01,4.751575015393300738e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.732299631359727243e+01,4.843350781699697905e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.736155399950831679e+01,4.935618353768401079e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.739894919540753904e+01,5.028363161288433858e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.743517599608225055e+01,5.121570558586834743e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.747022868082547120e+01,5.215225826941370713e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.750410171433901496e+01,5.309314176904880611e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.753678974760788378e+01,5.403820750640689674e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.756828761874474765e+01,5.498730624268855394e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.759859035380516445e+01,5.594028810222875236e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.762769316757301397e+01,5.689700259616421896e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.765559146431616000e+01,5.785729864619757912e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.768228083851219878e+01,5.882102460845517911e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.770775707554403766e+01,5.978802829743294467e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.773201615236561679e+01,6.075815701002905911e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.775505423813704908e+01,6.173125754965776757e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.777686769482964735e+01,6.270717625044106569e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.779745307780045493e+01,6.368575900147517288e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.781680713633600988e+01,6.466685127116580389e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.783492681416595360e+01,6.565029813163199002e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.785180924994544682e+01,6.663594428317002105e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.786745177770707471e+01,6.762363407877858279e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.788185192728184347e+01,6.861321154873698980e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.789500742468932515e+01,6.960452042523449734e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.790691619249660960e+01,7.059740416704824106e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.791757635014648997e+01,7.159170598426201515e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.792698621425429906e+01,7.258726886302662606e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.793514429887390804e+01,7.358393559035368625e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.794204931573219142e+01,7.458154877894196844e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.794770017443262589e+01,7.557995089203149774e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.795209598262732698e+01,7.657898426827982163e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.795523604615813440e+01,7.757849114665977375e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.795711986916606406e+01,7.857831369137177724e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.795774715416973777e+01,7.957829401676772996e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.795711780211223640e+01,8.057827421228443754e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.795523191237690241e+01,8.157809636737864523e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.795208978277146628e+01,8.257760259646421019e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.794769190948116488e+01,8.357663506384406915e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.794203898699029764e+01,8.457503600863422122e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.793513190797263235e+01,8.557264776967715036e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.792697176315033403e+01,8.656931281043787507e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.791755984112185729e+01,8.756487374388184364e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.790689762815830477e+01,8.855917335732785389e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.789498680796890540e+01,8.955205463727436310e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.788182926143498719e+01,9.054336079419455174e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.786742706631301303e+01,9.153293528729420814e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.785178249690645202e+01,9.252062184923325106e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.783489802370671384e+01,9.350626451080174206e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.781677631300290443e+01,9.448970762554882441e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.779742022646091471e+01,9.547079589436307856e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.777683282067137327e+01,9.644937438999450663e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.775501734666711684e+01,9.742528858152137872e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.773197724940969522e+01,9.839838435875197575e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.770771616724545083e+01,9.936850805655996766e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.768223793133094546e+01,1.003355064791519879e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.765554656502784781e+01,1.012992269242573506e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.762764628326785044e+01,1.022595172072436220e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.759854149188680594e+01,1.032162256851478332e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.756823678692919088e+01,1.041692012806222145e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.753673695392214427e+01,1.051182935057930656e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.750404696711996166e+01,1.060633524860234544e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.747017198871841970e+01,1.070042289835809690e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.743511736803966983e+01,1.079407744212047326e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.739888864068758778e+01,1.088728409055669566e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.736149152767340809e+01,1.098002812506282666e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.732293193451258162e+01,1.107229490008796446e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.728321595029194668e+01,1.116406984544699021e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.724234984670835047e+01,1.125533846862147769e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.720034007707820933e+01,1.134608635704809387e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.715719327531844840e+01,1.143629918039474802e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.711291625489889157e+01,1.152596269282335228e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.706751600776635769e+01,1.161506273523956345e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.702099970324047717e+01,1.170358523752866731e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.697337468688166950e+01,1.179151622077740136e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.692464847933104011e+01,1.187884179948147612e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.687482877512286450e+01,1.196554818373823004e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.682392344146953178e+01,1.205162168142427603e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.677194051701908961e+01,1.213704870035766525e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.671888821058594488e+01,1.222181575044429636e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.666477489985449267e+01,1.230590944580818480e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.660960913005632733e+01,1.238931650690519248e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.655339961262055226e+01,1.247202376262020884e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.649615522379843924e+01,1.255401815234687213e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.643788500326151336e+01,1.263528672805018083e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.637859815267415797e+01,1.271581665631105551e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.631830403424058318e+01,1.279559522035294528e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.625701216922630010e+01,1.287460982204999205e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.619473223645472615e+01,1.295284798391640457e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.613147407077859441e+01,1.303029735107688225e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.606724766152703410e+01,1.310694569321760561e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.600206315092809461e+01,1.318278090651751633e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.593593083250708276e+01,1.325779101555976958e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.586886114946111093e+01,1.333196417522268717e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.580086469301004115e+01,1.340528867255040879e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.573195220072383904e+01,1.347775292860243646e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.566213455482713357e+01,1.354934550028211504e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.559142278048062735e+01,1.362005508214367744e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.551982804404013905e+01,1.368987050817752404e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.544736165129332051e+01,1.375878075357346653e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.537403504567417656e+01,1.382677493646174938e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.529985980645619748e+01,1.389384231963137672e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.522484764692360670e+01,1.395997231222570711e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.514901041252186076e+01,1.402515447141487925e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.507236007898703178e+01,1.408937850404489645e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.499490875045452754e+01,1.415263426826306237e+01,4.000000000000000000e+00,4.000000000000000000e+00
